MAMR000607	gene=vanXY-G2|protein_id=WP_063856783.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000608	gene=vanXY-C|protein_id=WP_063856788.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000609	gene=vanXY-c4|protein_id=WP_063856795.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000610	gene=vanXY-c4|protein_id=WP_063856799.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000611	gene=vanXY-C|protein_id=WP_063856805.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000612	gene=vanXY-E|protein_id=WP_063856813.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000613	gene=vanXY-L|protein_id=WP_063856817.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000614	gene=vanXY-N|protein_id=WP_063856820.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000615	gene=vanY-N|protein_id=WP_063856825.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000616	gene=vanY-A|protein_id=WP_063856841.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000617	gene=vanY-D|protein_id=WP_063856854.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000618	gene=vanY-D|protein_id=WP_063856862.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000619	gene=vanY-D|protein_id=WP_063856871.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000620	gene=vanY-D|protein_id=WP_063856881.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000621	gene=vanY-G|protein_id=WP_063856894.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000622	gene=vanY-Pt|protein_id=WP_063856910.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000623	gene=vanY-Pt|protein_id=WP_063856916.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000624	gene=vanY-Pt|protein_id=WP_063856920.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000625	gene=vanZ-A|protein_id=WP_063856925.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000626	gene=vanZ-Pt|protein_id=WP_063856927.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR000627	gene=vat(E)|protein_id=WP_063856929.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000628	gene=vat(E)|protein_id=WP_063856930.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000629	gene=vat(E)|protein_id=WP_063856931.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000630	gene=vat(E)|protein_id=WP_063856932.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000631	gene=vat(E)|protein_id=WP_063856933.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000632	gene=vat(E)|protein_id=WP_063856934.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000633	gene=vat(H)|protein_id=WP_063856935.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000634	gene=vga(A)|protein_id=WP_063856936.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000635	gene=vga(A)|protein_id=WP_063856937.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000636	gene=vga(D)|protein_id=WP_063856938.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000637	gene=vgb(A)|protein_id=WP_063856939.1|type=AMR|phenotype=streptogramin|mechanism=other|source=AMRFinder
MAMR000638	gene=zbmA|protein_id=WP_063856941.1|type=AMR|phenotype=zorbamycin|mechanism=target_protection|source=AMRFinder
MAMR000639	gene=aac(3)-If|protein_id=WP_063856942.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR000640	gene=aac(3)-VIIIa|protein_id=WP_063856943.1|type=AMR|phenotype=aminoglycoside|mechanism=other|source=AMRFinder
MAMR000641	gene=aadA8|protein_id=WP_063857693.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR000642	gene=arr-6|protein_id=WP_063857694.1|type=AMR|phenotype=rifamycin|mechanism=other|source=AMRFinder
MAMR000643	gene=arr-8|protein_id=WP_063857695.1|type=AMR|phenotype=rifamycin|mechanism=other|source=AMRFinder
MAMR000644	gene=blaCPS-1|protein_id=WP_063857696.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000645	gene=blaACC-1b|protein_id=WP_063857697.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000646	gene=blaACC-1c|protein_id=WP_063857698.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000647	gene=blaACC-2|protein_id=WP_063857702.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000648	gene=blaACC-4|protein_id=WP_063857708.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000649	gene=blaACT-1|protein_id=WP_063857727.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000650	gene=blaACT-10|protein_id=WP_063857730.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000651	gene=blaACT-13|protein_id=WP_063857735.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000652	gene=blaACT-18|protein_id=WP_063857768.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000653	gene=blaACT-20|protein_id=WP_063857769.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000654	gene=blaACT-21|protein_id=WP_063857770.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000655	gene=blaACT-22|protein_id=WP_063857771.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000656	gene=blaACT-29|protein_id=WP_063857772.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000657	gene=blaACT-3|protein_id=WP_063857773.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000658	gene=blaACT-30|protein_id=WP_063857774.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000659	gene=blaACT-31|protein_id=WP_063857775.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000660	gene=blaACT-32|protein_id=WP_063857776.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000661	gene=blaACT-33|protein_id=WP_063857777.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000662	gene=blaACT-34|protein_id=WP_063857778.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000663	gene=blaACT-35|protein_id=WP_063857779.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000664	gene=blaACT-36|protein_id=WP_063857780.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000665	gene=blaACT-38|protein_id=WP_063857781.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000666	gene=blaACT-39|protein_id=WP_063857782.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000667	gene=blaACT-5|protein_id=WP_063857783.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000668	gene=blaACT-7|protein_id=WP_063857784.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000669	gene=blaACT-8|protein_id=WP_063857785.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000670	gene=blaADC-10|protein_id=WP_063857786.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000671	gene=blaADC-12|protein_id=WP_063857787.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000672	gene=blaADC-13|protein_id=WP_063857788.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000673	gene=blaADC-14|protein_id=WP_063857789.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000674	gene=blaADC-15|protein_id=WP_063857790.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000675	gene=blaADC-16|protein_id=WP_063857791.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000676	gene=blaADC-17|protein_id=WP_063857792.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000677	gene=blaADC-19|protein_id=WP_063857793.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000678	gene=blaADC-20|protein_id=WP_063857794.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000679	gene=blaADC-21|protein_id=WP_063857795.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000680	gene=blaADC-22|protein_id=WP_063857796.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000681	gene=blaADC-23|protein_id=WP_063857797.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000682	gene=blaADC-3|protein_id=WP_063857798.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000683	gene=blaADC-38|protein_id=WP_063857799.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000684	gene=blaADC-39|protein_id=WP_063857800.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000685	gene=blaADC-4|protein_id=WP_063857801.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000686	gene=blaADC-41|protein_id=WP_063857802.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000687	gene=blaADC-42|protein_id=WP_063857803.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000688	gene=blaADC-44|protein_id=WP_063857804.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000689	gene=blaADC-51|protein_id=WP_063857805.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000690	gene=blaADC-53|protein_id=WP_063857806.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000691	gene=blaADC-54|protein_id=WP_063857807.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000692	gene=blaADC-58|protein_id=WP_063857808.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000693	gene=blaADC-59|protein_id=WP_063857809.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000694	gene=blaADC-60|protein_id=WP_063857810.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000695	gene=blaADC-62|protein_id=WP_063857811.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000696	gene=blaADC-63|protein_id=WP_063857812.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000697	gene=blaADC-67|protein_id=WP_063857814.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000698	gene=blaADC-68|protein_id=WP_063857815.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000699	gene=blaADC-7|protein_id=WP_063857816.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000700	gene=blaADC-75|protein_id=WP_063857817.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000701	gene=blaADC-77|protein_id=WP_063857818.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000702	gene=blaAER-1|protein_id=WP_063857819.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000703	gene=blaAIM-1|protein_id=WP_063857820.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000704	gene=blaAST-1|protein_id=WP_063857821.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000705	gene=blaB-11|protein_id=WP_063857823.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000706	gene=blaB-12|protein_id=WP_063857824.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000707	gene=blaB-13|protein_id=WP_063857825.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000708	gene=blaB-2|protein_id=WP_063857826.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000709	gene=blaB-3|protein_id=WP_063857827.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000710	gene=blaB-5|protein_id=WP_063857828.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000711	gene=blaBEL-1|protein_id=WP_063857830.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000712	gene=blaBEL-2|protein_id=WP_063857831.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000713	gene=blaBEL-3|protein_id=WP_063857832.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000714	gene=blaBIC-1|protein_id=WP_063857833.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000715	gene=blaBKC-1|protein_id=WP_063857834.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000716	gene=blaCARB-1|protein_id=WP_063857835.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000717	gene=blaCARB-10|protein_id=WP_063857836.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000718	gene=blaCARB-11|protein_id=WP_063857838.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000719	gene=blaCARB-12|protein_id=WP_063857839.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000720	gene=blaCARB-14|protein_id=WP_063857843.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000721	gene=blaCARB-19|protein_id=WP_063857870.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000722	gene=blaCARB-3|protein_id=WP_063859105.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000723	gene=blaCARB-5|protein_id=WP_063859341.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000724	gene=blaCARB-6|protein_id=WP_063859348.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000725	gene=blaCARB-8|protein_id=WP_063859363.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000726	gene=blaCAU-1|protein_id=WP_063859390.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000727	gene=blaCIA-2|protein_id=WP_063859465.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000728	gene=blaCIA-3|protein_id=WP_063859478.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000729	gene=blaCKO-1|protein_id=WP_063859542.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000730	gene=blaCME-2|protein_id=WP_063859570.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000731	gene=blaCMH-1|protein_id=WP_063859580.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000732	gene=blaCMH-2|protein_id=WP_063859588.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000733	gene=blaCMY-100|protein_id=WP_063859613.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000734	gene=blaCMY-102|protein_id=WP_063859625.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000735	gene=blaCMY-103|protein_id=WP_063859632.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000736	gene=blaCMY-104|protein_id=WP_063859640.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000737	gene=blaCMY-105|protein_id=WP_063859647.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000738	gene=blaCMY-106|protein_id=WP_063859654.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000739	gene=blaCMY-108|protein_id=WP_063859673.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000740	gene=blaCMY-110|protein_id=WP_063859688.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000741	gene=blaCMY-111|protein_id=WP_063859698.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000742	gene=blaCMY-112|protein_id=WP_063859702.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000743	gene=blaCMY-113|protein_id=WP_063859704.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000744	gene=blaCMY-114|protein_id=WP_063859710.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000745	gene=blaCMY-115|protein_id=WP_063859713.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000746	gene=blaCMY-116|protein_id=WP_063859718.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000747	gene=blaCMY-117|protein_id=WP_063859722.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000748	gene=blaCMY-118|protein_id=WP_063859728.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000749	gene=blaCMY-119|protein_id=WP_063859734.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000750	gene=blaCMY-12|protein_id=WP_063859743.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000751	gene=blaCMY-121|protein_id=WP_063859750.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000752	gene=blaCMY-122|protein_id=WP_063859757.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000753	gene=blaCMY-124|protein_id=WP_063859763.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000754	gene=blaCMY-125|protein_id=WP_063859768.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000755	gene=blaCMY-127|protein_id=WP_063859770.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000756	gene=blaCMY-128|protein_id=WP_063859772.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000757	gene=blaCMY-129|protein_id=WP_063859777.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000758	gene=blaCMY-130|protein_id=WP_063859784.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000759	gene=blaCMY-131|protein_id=WP_063859788.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000760	gene=blaCMY-132|protein_id=WP_063859793.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000761	gene=blaCMY-133|protein_id=WP_063859798.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000762	gene=blaCMY-134|protein_id=WP_063859802.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000763	gene=blaCMY-135|protein_id=WP_063859809.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000764	gene=blaCMY-138|protein_id=WP_063859814.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000765	gene=blaCMY-139|protein_id=WP_063859815.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000766	gene=blaCMY-14|protein_id=WP_063859816.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000767	gene=blaCMY-15|protein_id=WP_063859817.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000768	gene=blaCMY-17|protein_id=WP_063859818.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000769	gene=blaCMY-18|protein_id=WP_063859824.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000770	gene=blaCMY-19|protein_id=WP_063859826.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000771	gene=blaCMY-20|protein_id=WP_063859827.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000772	gene=blaCMY-21|protein_id=WP_063859828.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000773	gene=blaCMY-22|protein_id=WP_063859829.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000774	gene=blaCMY-26|protein_id=WP_063859830.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000775	gene=blaCMY-27|protein_id=WP_063859831.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000776	gene=blaCMY-28|protein_id=WP_063859832.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000777	gene=blaCMY-29|protein_id=WP_063859833.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
